title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
相亲的各种人,1375,345554,//i0.hdslb.com/bfs/archive/8620a1360922a333d481113d1121b0886450f826.jpg,38864736,BV1qt411k7BD,1545613236,2018/12/24,9:0:36,03:14,1836,1488,6797,536,18443
想象中的up主VS现实中的up主,1518,791574,//i1.hdslb.com/bfs/archive/e7b671c2f2e77e39e9cb80344b7531c28be1af08.jpg,38149147,BV15t411i7XE,1544835651,2018/12/15,9:0:51,03:15,14600,6658,43166,595,64422
拖延症的各种人，你是哪一种?,1155,463337,//i1.hdslb.com/bfs/archive/1dc975a56e4237e91d6b8c8f98a26659c233928b.jpg,37903840,BV18t411q7Z6,1544497224,2018/12/11,11:0:24,04:12,5163,3023,10561,988,23778
网吧的各种人,2752,842705,//i0.hdslb.com/bfs/archive/83266eb9d28583cd0ca14581b71f1bf02bd9f094.jpg,37216758,BV1St411X78X,1543714212,2018/12/2,9:30:12,03:45,4912,8197,44825,2863,67979
老外VS温州话: 温州话有多难？,3848,408260,//i2.hdslb.com/bfs/archive/c34f0f00341d122189ed44b5893ac34e8e4f4e5d.jpg,36765301,BV1gt41197sK,1543155189,2018/11/25,22:13:9,04:14,5431,1060,3079,991,11922
中国游戏玩家VS西方游戏玩家,2151,1469850,//i2.hdslb.com/bfs/archive/5ed22e4e194abdc864ed8659ae27ff1d10749412.jpg,35947279,BV18t41127FM,1542196819,2018/11/14,20:0:19,04:07,6603,7481,21691,2631,41848
老外在中国待久了以后的KTV准备,1188,492788,//i1.hdslb.com/bfs/archive/71f5e368a7fff269e4803f04fd9fda8a0be4918e.jpg,35755365,BV13t411U7uY,1541924382,2018/11/11,16:19:42,02:23,2616,1738,8658,567,20997
杰里德问答: 怎么不跟Kevin拍视频了？分手了？,1566,626979,//i0.hdslb.com/bfs/archive/cc4eac972b9316fd26e839d1510c4c3371489789.jpg,35234177,BV1Bb411w7Rn,1541257272,2018/11/3,23:1:12,03:57,4436,2553,13384,239,29941
老外刚开始用微信VS用久了以后,1747,2042263,//i2.hdslb.com/bfs/archive/1bc80d6974f700d364d51f59dbd7a5f4757b38de.jpg,34883769,BV1nb411A7qQ,1540818591,2018/10/29,21:9:51,02:20,3463,5887,19409,2369,44413
中国出租车VS西方出租车,1665,1181001,//i0.hdslb.com/bfs/archive/075af32c9770594355e70cb8ea09ddcd9e23416c.jpg,34202461,BV13t411o78Y,1540001174,2018/10/20,10:6:14,02:31,3718,4163,10212,1828,27460
老外VS汉语水平考试，你能答对吗？,2221,526602,//i0.hdslb.com/bfs/archive/b337ac2dd59e47b74aa5b3d527f07c540df4fae2.jpg,33556955,BV1Wt411f719,1539173662,2018/10/10,20:14:22,06:14,9145,1097,4691,1215,13039
单身狗VS恋爱狗,2701,737581,//i0.hdslb.com/bfs/archive/35df17b026dfefc2fb58814c8686a8c6c7eab3d0.jpg,33219421,BV1rW41127LM,1538798456,2018/10/6,12:0:56,04:04,6870,2961,9384,1772,24793
叫外卖的各种人,1413,1156907,//i2.hdslb.com/bfs/archive/790b0623b76f7455d8776f9900f86fdff50747a9.jpg,32703615,BV1eW411S71s,1538221324,2018/9/29,19:42:4,03:37,4627,3734,15332,1536,33170
我VS粤语歌,2388,502359,//i0.hdslb.com/bfs/archive/79c407405001c80379337c9e5b3a40ae89190f35.jpg,32230449,BV1vW411r7b4,1537608323,2018/9/22,17:25:23,03:37,5253,1416,7765,1508,19009
【杰里德Jared】我是如何学中文的,1671,802103,//i0.hdslb.com/bfs/archive/1729981ddf94bdd61b5f763cf2123a4ef4955cdb.jpg,31781752,BV1FW411k7yV,1537012105,2018/9/15,19:48:25,03:27,1896,5238,11940,982,26494
中国大学VS西方大学,2728,1830627,//i1.hdslb.com/bfs/archive/3fff4802e8249ea5c664a6ff54d37853e4b6436e.jpg,31306159,BV1QW411d735,1536373623,2018/9/8,10:27:3,04:20,8245,9797,31120,6753,57010
中国童年VS西方童年,6851,2300826,//i0.hdslb.com/bfs/archive/56204b9cebf78f810c0051c7004bc7aea6867652.jpg,30851032,BV1QW411f7Ca,1535772083,2018/9/1,11:21:23,03:30,23268,20741,62690,13142,92543
老外刚来中国VS在中国很久以后 (十),3810,6864703,//i0.hdslb.com/bfs/archive/1b4c84bf9721e1420304d31fd5c036918790293c.jpg,30242473,BV1VW411D7Bq,1535166010,2018/8/25,11:0:10,03:43,16981,31102,67846,16944,127070
【杰里德Jared】我的黑历史？！,718,423596,//i0.hdslb.com/bfs/archive/cf64243a333f0e83b36a7c7b581339b932865bfa.jpg,29970387,BV18W411Q7n1,1534906831,2018/8/22,11:0:31,02:31,1164,863,2356,108,9574
【杰里德Jared】我上了中国好声音！,1076,434729,//i2.hdslb.com/bfs/archive/f1264430e14add473e86a7bacede169edcb743b5.jpg,29548779,BV1yW411R7Y1,1534474838,2018/8/17,11:0:38,01:46,938,813,2700,149,10992
加拿大小哥和中国兄弟中文PK！最后。。。,961,317784,//i0.hdslb.com/bfs/archive/80ceccf12d29eb710eff66b37d78bc532b0dbde3.jpg,29291674,BV1Ds411T7Ua,1534215612,2018/8/14,11:0:12,10:03,2510,616,1518,170,7092
