title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【刘老师】逆天吐槽！雷神看了想骂街，烂片《锤神》操作比抄袭还骚啊！,939,875261,//i2.hdslb.com/bfs/archive/9ac9e154d1b617238fd201127a290aebe01e8481.jpg,94611211,BV1ZE411g7ud,1583668066,2020/3/8,19:47:46,05:03,2993,2269,4637,1457,43323
【刘老师】逆天吐槽！宁采臣居然是蛇妖？？？《神探蒲松龄》给我尬傻了！,1347,874392,//i0.hdslb.com/bfs/archive/5ff9f3df61565d22d666166ba14cfb565175aea6.jpg,94115702,BV1QE411H7Nt,1583493012,2020/3/6,19:10:12,05:11,6089,2951,15195,566,56408
【刘老师】刘老师逆天吐槽女主婊到让观众吐血的悬疑犯罪电影《吹哨人》,1249,1273081,//i2.hdslb.com/bfs/archive/d6372d343c569d07d137b69d22405904df2a7724.jpg,93613229,BV1tE411s7xY,1583317850,2020/3/4,18:30:50,07:45,9418,2563,6344,1168,54106
【刘老师】逆天吐槽强势入围金扫帚5项大奖的古装奇幻电影《诛仙Ⅰ》,15987,2186795,//i2.hdslb.com/bfs/archive/10dd8db4dab1019de1f52c655f561d0a7cf2970c.jpg,93130246,BV12E411j7Zf,1583146993,2020/3/2,19:3:13,08:28,43235,16402,71376,7534,186773
【刘老师】逆天吐槽看完差点原地去世的国产恐怖烂片《童童的风铃密室》,1244,913421,//i1.hdslb.com/bfs/archive/873b5c34f607f887c96d3e955ef97e9f2875b145.jpg,92574009,BV1nE411J7MC,1582972241,2020/2/29,18:30:41,05:23,4747,2183,5251,982,43472
【刘老师】逆天吐槽男女主花式亲嘴的玛丽苏神剧《奈何boss要娶我2》,1877,950734,//i1.hdslb.com/bfs/archive/03cd95086bdf9d2331e8ba25b7bac449aebb9263.jpg,92106889,BV1R7411P7E4,1582806037,2020/2/27,20:20:37,07:03,8822,2388,4643,2346,42932
【刘老师】逆天吐槽尬得我头皮发麻的狗血爱情电影《蓝色生死恋》,2189,1240378,//i0.hdslb.com/bfs/archive/480c257b9310303050ead42ac201f5c35f7fb1ec.jpg,91566587,BV1r7411T7Nd,1582626631,2020/2/25,18:30:31,04:48,8232,2498,4921,2074,52013
【刘老师】逆天吐槽看得我想报警的辣眼爱情电影《何以笙箫默》,2678,1164526,//i1.hdslb.com/bfs/archive/269000076a9b68e60622c25eb4d3f0eb2b02f9b9.jpg,90809232,BV1T7411c7uV,1582367455,2020/2/22,18:30:55,07:24,14968,3895,14974,4162,64034
【刘老师】解说猛男看了都落泪的高分烧脑爱情悬疑剧《想见你》（完结）,2483,1127324,//i0.hdslb.com/bfs/archive/1b02046c77411ac845a8837b0da224a342b86acd.jpg,89856493,BV1k7411778r,1582021844,2020/2/18,18:30:44,11:40,5122,11105,40193,5993,63229
【刘老师】逆天吐槽气得我脑瓜子嗡嗡的爱情偶像剧《下一站是幸福》,4174,1359128,//i0.hdslb.com/bfs/archive/addbd59461f10f9ac2b0d47e97d6ebc4179bb767.jpg,89118605,BV1N741137Gv,1581762602,2020/2/15,18:30:2,07:04,11992,2994,5380,7167,48998
