title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
自制“无骨凤爪”，没有骨头的鸡爪，一口一个，吃一盆都不过瘾,4450,3616835,//i2.hdslb.com/bfs/archive/77277e77ebc78e5bc742107e6a79eac496ddc0fb.jpg,90868375,BV1W7411c7hG,1582363569,2020/2/22,17:26:9,07:45,22294,19053,51234,11374,191216
原来在家自制“周黑鸭”这么简单，以后再也不用去外面买来吃了,5013,4133863,//i0.hdslb.com/bfs/archive/63f0c6cfda862b2c2dd2a1077688a3c9ae205853.jpg,90007018,BV1B7411L7LU,1582104642,2020/2/19,17:30:42,06:23,14877,82627,84486,31806,214828
尝试用牛肉、猪肉和鸡肉来制作肉松，看到底哪种肉做出来最好吃,6037,3194964,//i1.hdslb.com/bfs/archive/6a11548ec9949317e6e2895b14be4396eeeff551.jpg,89314946,BV1u7411n7MH,1581845408,2020/2/16,17:30:8,06:15,16244,18195,74129,4396,212425
在一个非常特殊的时期，小乖有妹妹了,21539,4087740,//i2.hdslb.com/bfs/archive/13391ad02f83ee48a131241da8d47ba606f7ae7b.jpg,88344924,BV1z7411G7N8,1581499818,2020/2/12,17:30:18,08:41,94197,117976,881925,14069,699154
泡面吃烦了，小伙在家自制日式照烧鸡腿饭，竟比外卖还好吃,4167,4062780,//i2.hdslb.com/bfs/archive/23da92c78e37036461338ad51c435e1b1b7aa876.jpg,87409099,BV1G741187TQ,1581154246,2020/2/8,17:30:46,04:43,12903,39451,47109,15244,185619
网传自制可乐的方法真的靠谱吗，没想到小伙真的做出可乐的味道,4695,3815606,//i0.hdslb.com/bfs/archive/5264a8cd20d4a5f1e8fa1bb603f7c9d8437a0381.jpg,86913584,BV147411H7fc,1580897321,2020/2/5,18:8:41,05:47,39479,8498,24857,6299,155387
跟抖音学的电饭锅烧鸡真的好吃吗,5055,4228632,//i0.hdslb.com/bfs/archive/606520026bcda6b67fbd16713b4fd801752f5180.jpg,86258150,BV1t7411W7y3,1580635827,2020/2/2,17:30:27,06:03,25143,22759,36473,14280,191312
大年初七没吃的了，小伙在家自制一道酸辣粉，酸爽开胃太过瘾了,3153,3281290,//i1.hdslb.com/bfs/archive/0e78c38735bbfcab744a0717a84dda48dc4f9669.jpg,85890627,BV1k7411B7Pn,1580463031,2020/1/31,17:30:31,06:13,18141,35829,48223,13540,176087
开箱293买的烹饪神器，放锅里食物就能变美味，智商税还是黑科技,3163,3311387,//i0.hdslb.com/bfs/archive/f200a0ddbfeac1e2187249d4ddecc2eaca7254ce.jpg,85121799,BV1B7411k71Z,1580035172,2020/1/26,18:39:32,05:14,14238,4678,15537,2160,112032
在街边摊买的东西真的够秤吗？全买回来之后发现真的有缺斤少两的,2463,2785451,//i1.hdslb.com/bfs/archive/bb2db441b4ff1bb427c2f6ecdc0ef8d04c69b8e3.jpg,84710291,BV1z7411a71j,1579772553,2020/1/23,17:42:33,06:06,8192,5186,23243,1297,121401
探访马云开的未来酒店，满满都是黑科技，感叹人类发展真是太快了,4039,3261307,//i0.hdslb.com/bfs/archive/fb778aee4a856955cf135673a40673e3bf074cb5.jpg,84292677,BV1X7411v714,1579520891,2020/1/20,19:48:11,13:36,25548,12051,29063,15728,146324
这么大个肯德基新春桶，里面东西究竟怎么样？小伙带你来一探究竟,3500,3733675,//i0.hdslb.com/bfs/archive/99b8eed4b2ebbc450c644b60d5d8b91c82beadaf.jpg,83829075,BV1qJ411E7ow,1579255248,2020/1/17,18:0:48,04:02,10083,5831,13233,5923,116181
如果偷偷躲在熊里面，当小朋友看见会动的玩具熊是什么反应,5702,3363105,//i1.hdslb.com/bfs/archive/8c1e621c96e64fab0f3b9832567fcff14758844e.jpg,83352341,BV1pJ411H7cP,1578994209,2020/1/14,17:30:9,06:19,26721,17047,58517,18653,169280
原来从小吃到大的红糖是用这个做的，满满的全是甘蔗汁的精华呀,2685,2859340,//i2.hdslb.com/bfs/archive/b9e11adc08422b73dfa233eadbe982150eacc8b7.jpg,83126825,BV1GJ411n7fM,1578824120,2020/1/12,18:15:20,07:13,13529,5865,23695,2529,121520
小伙买了十斤松子，挑战只吃松子能让人吃饱吗，结果快吃自闭了,2736,2835464,//i2.hdslb.com/bfs/archive/a67981f6c8037cec199a92d34d6636455faacae8.jpg,82801770,BV13J411V7GR,1578648657,2020/1/10,17:30:57,05:58,8438,4171,16945,1890,104875
网购的5000公里全球对讲机真的有用吗？小伙买回来之后就懵了,9896,3662237,//i0.hdslb.com/bfs/archive/ead54066a93070f4ceaaa4941489de018d98436c.jpg,82426165,BV1KJ41157vw,1578390636,2020/1/7,17:50:36,07:14,25317,12600,67457,4361,174590
回顾2019年小翔哥不仅得了这么多奖杯，竟还中奖得了一辆车,2993,2356728,//i2.hdslb.com/bfs/archive/8b49d1f2be80261bd77c1406bdefad56f95db94b.jpg,82196644,BV1qJ411L7MW,1578221225,2020/1/5,18:47:5,10:50,29273,10707,46979,1936,138453
东坡肉配美酒，这世间所有的美好与小伙环环相扣了,1918,2842727,//i1.hdslb.com/bfs/archive/77f8a06ab300c3038af3b82bf12570cf0580ac8a.jpg,81895716,BV12J411j7St,1578041915,2020/1/3,16:58:35,07:31,13938,10782,27334,3339,118789
自制满满一杯珍珠的奶茶是怎样的体验,2940,3427515,//i0.hdslb.com/bfs/archive/ab9ce8e05fdf04ad395afd0d9721fba68382e67c.jpg,81407115,BV1HJ411h7mj,1577784609,2019/12/31,17:30:9,09:24,19421,16847,61732,9450,154283
南方人不懂为什么东北人喜欢黑黑的冻梨，吃了才知道原来这么美味,4074,4176257,//i0.hdslb.com/bfs/archive/9cc987948e40321086daa6563e90983c74fe604e.jpg,80993361,BV14J411e7mh,1577524819,2019/12/28,17:20:19,04:47,10303,6287,20346,5022,135656
原来“东北烤冷面”是用这个制作的，以后再也不用去街上排队买了,3628,4143152,//i0.hdslb.com/bfs/archive/d7cffff1c6b76018e2e660160112130d5304cdaf.jpg,80457241,BV18J411x78P,1577179858,2019/12/24,17:30:58,05:20,11513,9710,31388,5132,147060
抖音上很火的印度街头小吃真的那么黑暗吗？小伙一口下去差点吐了,4370,4363756,//i0.hdslb.com/bfs/archive/81de26a1472ce90dc5d661a5631736ab0378377c.jpg,79589063,BV1rJ41167am,1576575031,2019/12/17,17:30:31,08:03,26219,7672,25888,10388,133101
奇葩小伙用魔鬼辣椒炒小龙虾，辣的大呼过瘾，网友：明天菊花残了,4198,3976528,//i1.hdslb.com/bfs/archive/aa199198bebd8ebd6f20f9f3d8b7d56a9267080d.jpg,79222926,BV1hJ411r73U,1576316745,2019/12/14,17:45:45,08:20,27236,13962,82280,6397,165314
