title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
游戏史上最被低估的游戏 评分29的年度最佳游戏,2179,1524251,//i0.hdslb.com/bfs/archive/18095f45bca244f98c241e0b399fe3a1fa9776ec.jpg,47895556,BV1Hb411s72f,1554034177,2019/3/31,20:9:37,08:07,3610,14507,32614,762,51907
这款15年前火遍中国网吧的联机游戏 现在怎么样了？,1374,783184,//i0.hdslb.com/bfs/archive/008a89ca7cfd22ab7e9ca39c8392f13ff3b156cd.jpg,47662231,BV1Qb411x73h,1553850896,2019/3/29,17:14:56,05:06,1588,5186,28056,289,30340
史上最经久不衰的游戏 时隔47年还在出新作,1236,668038,//i1.hdslb.com/bfs/archive/ef5fc354d0bc805b38489bf60de2b699d0a88530.jpg,47336855,BV1Qb41147Ks,1553521751,2019/3/25,21:49:11,06:55,1494,5578,15343,291,27352
史上画面最好的国产网游里 我是全程狗头的大恶人,1784,661439,//i0.hdslb.com/bfs/archive/731f25b329548f07f516698c53d7a125a0688abe.jpg,47077167,BV1bb41177zF,1553339117,2019/3/23,19:5:17,06:19,1961,3749,5646,663,19583
【燃向混剪】我想活下去！,1349,948581,//i2.hdslb.com/bfs/archive/40807e4de72fb300d1ac89803063a4ab08fb66cc.jpg,46115148,BV1Gb411v7vi,1552403668,2019/3/12,23:14:28,04:04,1919,39376,45071,3082,56342
这款16年前的神级网游 现在过得怎么样了？,3667,1224884,//i0.hdslb.com/bfs/archive/9ae831b32638307b1cfe93c08d90ca45d3b43ba6.jpg,44895159,BV1ob411t7XC,1551296811,2019/2/28,3:46:51,05:32,3949,12789,35369,1364,46674
游戏史上最失败的掌机 能玩5帧的破产《生化2》,1632,1142283,//i2.hdslb.com/bfs/archive/859c884ab9d0a51b57ccbfd2c1e968d22ede4ac3.jpg,44647793,BV1Vb41187KQ,1551068112,2019/2/25,12:15:12,08:17,2843,8892,17563,539,33264
史上画面进化最夸张的游戏 超时代3年！,3234,1922812,//i0.hdslb.com/bfs/archive/9af6793ed97d93a8d36978533c889e766c63f37c.jpg,43678141,BV1yb41127wh,1550239388,2019/2/15,22:3:8,08:09,5828,28753,73132,2191,91397
EVA没电了如何自救？店长A带你种田生存！,1331,418927,//i0.hdslb.com/bfs/archive/3552dfca372c3e57befea824764d9eee6bee45a3.jpg,42947955,BV1Eb411672p,1549713646,2019/2/9,20:0:46,04:59,1611,1687,4715,137,13383
真正的模拟现实级游戏 你还需要这4个黑科技,2460,900623,//i2.hdslb.com/bfs/archive/11c8350782ecca9e9d3ad01ddb1eaf0d87884725.jpg,42181523,BV1qb411y7U4,1548861107,2019/1/30,23:11:47,05:58,3713,10338,26002,2002,35744
【店长A】假如游戏人物上了春晚会发生什么？,1570,793134,//i0.hdslb.com/bfs/archive/6c6d653d9b2e4474da32d2a23dd42d4abd9ca547.jpg,41944191,BV1Wb411C7rM,1548666406,2019/1/28,17:6:46,04:52,3471,15188,32502,3670,42416
游戏史上最震撼的城市 20公里宇宙大城长什么样？,3424,2335964,//i2.hdslb.com/bfs/archive/cb7b103acaec5cd3ceb75123dff8c247d97e078c.jpg,41325046,BV1At411h7QV,1548074802,2019/1/21,20:46:42,07:02,5116,40086,77537,5438,84860
游戏史上最硬核的游戏 99％的玩家被劝退！,3211,2107276,//i1.hdslb.com/bfs/archive/9a0ff8d25ee544765d7e21fe9cb68effbf08084f.jpg,40812617,BV19t411H7gK,1547552416,2019/1/15,19:40:16,05:30,6236,29090,51559,3200,63518
【店长A】10年前惊艳过你的手机游戏,4020,1042811,//i2.hdslb.com/bfs/archive/83a689dcabc07182eeb945c657924285a94e241b.jpg,39228933,BV1Ut411r7NS,1545998215,2018/12/28,19:56:55,07:36,17633,13598,39697,1090,42515
游戏史上最震撼的BOSS战 1万公里巨型生物！,4099,3653676,//i0.hdslb.com/bfs/archive/b2b0d8bdd4199ceb452146dfb145b8f512e35271.jpg,38381999,BV11t411e7mF,1545043187,2018/12/17,18:39:47,06:54,11532,60208,129761,4176,123713
【神秘店长A】游戏中痛彻心扉的死亡瞬间,2223,1447702,//i0.hdslb.com/bfs/archive/d1207127c59160127b213869fbcc5a01acdedb8a.jpg,37710209,BV1Zt411S7Ed,1544270940,2018/12/8,20:9:0,03:34,3629,36178,46317,2915,49068
游戏史上最灵异BUG！8月32日真的存在？,2167,1453015,//i0.hdslb.com/bfs/archive/8cfd23294c1ec4dee709294c8f7d2f5e3b599df7.jpg,37147438,BV1bt411X7ci,1543649421,2018/12/1,15:30:21,05:24,4536,12614,18295,1809,31753
最适合联机的高画质国产手游之一【店长A推荐】,1328,620906,//i0.hdslb.com/bfs/archive/8a0003070efbf7da3d05aee123ffa6530b036360.jpg,36805696,BV1Yt41197gT,1543291249,2018/11/27,12:0:49,05:02,1576,2897,8656,361,14746
游戏史上最严重BUG 导致100万玩家角色死亡！,2256,2858811,//i1.hdslb.com/bfs/archive/b7f5aed51f764f9e7c25abd0a7cb09d1f794331e.jpg,36106426,BV1Mt411m7bu,1542383661,2018/11/16,23:54:21,05:18,4249,24527,74546,2834,76774
这款恐怖网页游戏 6年前因为吓死人而被关闭,5561,1317794,//i2.hdslb.com/bfs/archive/025ee40cc0406a1898e7f00f95e8c8b5609825da.jpg,35071478,BV1bb411P7ya,1541073475,2018/11/1,19:57:55,04:47,3419,14545,18355,7130,27522
【神秘店长A】10年前电脑课上你爱的游戏,2617,875692,//i2.hdslb.com/bfs/archive/b4d24c4a9b02a0e9a09e3c3351c89d49fe2b8c96.jpg,34658462,BV1Xb411P786,1540561492,2018/10/26,21:44:52,05:50,5076,12830,61575,2213,42866
史上同屏人数最多的游戏 100万人打群架什么样？,3028,3665560,//i2.hdslb.com/bfs/archive/f8a9a1f0620019907416f305a1f30efb3afc4a4b.jpg,33694257,BV1Tb411F7R1,1539354508,2018/10/12,22:28:28,05:53,6776,25680,127242,2102,78030
游戏史上最震撼的场景 6万米巨型天空都市！,2692,2061245,//i0.hdslb.com/bfs/archive/5d847026746dbbf224dc44d0b55ef343948d0e1b.jpg,32874566,BV12W411m7ne,1538445657,2018/10/2,10:0:57,07:08,7588,33684,110409,5262,64471
【神秘店长A】游戏史上脑洞最大的关卡 通关竟要拔插头？,1189,1043063,//i2.hdslb.com/bfs/archive/7bef9f52e1d996ff9d8de31298f5bc562701875b.jpg,32131569,BV1NW411r7vE,1537529112,2018/9/21,19:25:12,05:24,2247,10935,27021,977,27645
当游戏人物上了央视广告会怎样？【全程高能】,915,967850,//i0.hdslb.com/bfs/archive/4f7a1b225e761a2eb69529440bf83e4521626e65.jpg,32067659,BV12W41167Xz,1537443001,2018/9/20,19:30:1,02:17,1928,17060,39355,4653,31602
【神秘店长A】史上最赚钱的游戏 总收入是英雄联盟3倍！,2790,779644,//i2.hdslb.com/bfs/archive/db96b2439f28d96b22d305efaf4586ddc0407406.jpg,31282411,BV1YW411d7yE,1536329403,2018/9/7,22:10:3,05:23,4382,8066,27287,2177,26244
史上最短的游戏 6秒就通关的游戏长什么样？,3322,1558304,//i0.hdslb.com/bfs/archive/19be8cfbc28921be09350a343cdf8badc7be1f63.jpg,30814594,BV1kW411f723,1535722683,2018/8/31,21:38:3,06:12,5718,22429,40864,1414,41779
用抖音的方式打开游戏大作会发生什么？,2277,813618,//i2.hdslb.com/bfs/archive/025d058380dd07e6a21027603b9fb083dc2f785f.jpg,30123487,BV1tW411X7UC,1535023598,2018/8/23,19:26:38,03:09,3697,18815,42412,4836,33098
史上配置要求最高的游戏 10万元的机子才带得动！,5358,3877340,//i1.hdslb.com/bfs/archive/6731a8d4fd1f28f59538965eb3d8c1ec5d9a1419.jpg,29621263,BV1NW411d7Wg,1534511838,2018/8/17,21:17:18,06:02,6998,31885,52332,4104,56343
【神秘店长A】游戏史上惊人的撞脸 长得就和亲姐妹一样！,2073,789309,//i0.hdslb.com/bfs/archive/6c6b469fff46689b4eb97a72dc89504e557e274e.jpg,29092307,BV18s411u71n,1533981161,2018/8/11,17:52:41,06:35,3299,11098,20217,651,20907
世界上最小的游戏 0.4KB的游戏长什么样？,2395,1392041,//i1.hdslb.com/bfs/archive/a0951d156f2cdb055b93294a94c15f3eec146a3d.jpg,28441667,BV1as41137hZ,1533297828,2018/8/3,20:3:48,04:52,4178,17342,31247,1176,33968
【神秘店长A】游戏中最触动人心的几个瞬间,6256,1121867,//i1.hdslb.com/bfs/archive/920741ab9b041f9b5e5ace8befd758133f0d18d7.jpg,27881178,BV17s411A7TL,1532704957,2018/7/27,23:22:37,06:14,6214,23561,42029,3036,34704
史上容量最大的游戏 300GB的游戏长什么样？,9057,9288751,//i1.hdslb.com/bfs/archive/b583a63856b90b1a1138e6cc2155f3559c57fa19.jpg,27315158,BV12s411N7g2,1532087188,2018/7/20,19:46:28,05:36,13214,93759,85013,9427,126857
【神秘店长A】史上最难拿到的游戏成就 目前全球0人拥有！,1738,1311346,//i1.hdslb.com/bfs/archive/9845c12749056e2a7383f4cd03282c3c5d7c8bf3.jpg,26819895,BV1hs411J7Er,1531537802,2018/7/14,11:10:2,05:36,2379,10958,22867,1245,25421
游戏史上最难对付的BOSS 目前全球0人通关！,4183,4069000,//i2.hdslb.com/bfs/archive/38acb150dde816e4b12d9a75b4610b4a0e0335d7.jpg,26283407,BV1Ms411p7tz,1530876809,2018/7/6,19:33:29,06:03,8463,32003,52411,4905,49657
史上画面最接近PC的手游,4452,1652931,//i0.hdslb.com/bfs/archive/a44387aa7c13bd3f35bff8c16d3b1c1cf4c70105.jpg,25821630,BV1xs41157E8,1530274147,2018/6/29,20:9:7,05:12,4009,22424,18780,2102,23183
史上画面最接近现实的游戏 玩一把显卡96度！,3367,3410192,//i0.hdslb.com/bfs/archive/390e934f6dc8745a4dace81dec03a7b21c31dd91.jpg,25292763,BV19s411j73Q,1529668248,2018/6/22,19:50:48,05:38,7955,41298,38546,10141,40118
【神秘店长A】游戏史上最弱的角色居然是他？,817,618170,//i0.hdslb.com/bfs/archive/7ce4d86fd747e988af1adc6c26a55eaf3d59d160.png,24952507,BV11W411F7U4,1529062010,2018/6/15,19:26:50,05:16,2154,4853,15077,496,19166
游戏史上价格最贵的游戏 一盒要6500万！,1116,808792,//i0.hdslb.com/bfs/archive/652da4e712338a9a7c3977bd3a763c71bce08466.png,24557024,BV1MW411P7uc,1528458881,2018/6/8,19:54:41,05:43,2216,7022,28935,1538,24398
游戏史上地图最大的游戏 跑一圈要585亿年！,6320,3170024,//i2.hdslb.com/bfs/archive/a798b2b3ed4070e55f27b9854007f283e7e1164c.png,24237900,BV1cW411N7t8,1527853209,2018/6/1,19:40:9,05:17,10350,32046,40676,4371,46923
