title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【鬼谷闲谈】卡尼期洪积事件：一场绵延两百万年的雨,2190,1319908,//i2.hdslb.com/bfs/archive/50ff19590f713ff2b516c62f41105bdadd055338.jpg,66217556,BV1g4411m7YW,1567303256,2019/9/1,10:0:56,06:53,4083,34608,57770,3441,76136
演化只是一个假说？鬼谷君带你从鱼身上寻找答案,4144,574271,//i2.hdslb.com/bfs/archive/43c112ca61accfc9fd94d88905d1c113e29077c4.jpg,65711614,BV1n4411z7Xo,1566985246,2019/8/28,17:40:46,16:14,7117,4723,13787,712,30602
【鬼谷说】离片椎类两栖动物：我有特殊的生存技巧,2648,1438998,//i2.hdslb.com/bfs/archive/ef0a68174b5e01d181936652c77879ae5111660b.jpg,65155308,BV1R4411r7AR,1566640064,2019/8/24,17:47:44,13:20,9887,17171,49787,3043,67680
【鬼谷闲谈】关于脊椎动物登陆的一点碎碎念,3235,1104027,//i1.hdslb.com/bfs/archive/414b108995afd678c9272d0483b5947652c25872.jpg,63998311,BV144411Z7U5,1565958254,2019/8/16,20:24:14,07:33,5421,13793,38775,1846,57994
脊椎动物与牙齿细菌的亿万年斗争，究竟谁是胜利者？,2348,733707,//i0.hdslb.com/bfs/archive/e6bd8b5791c4036051d73c4cae02fc7834826c2d.jpg,62531669,BV1At411T7dh,1565146841,2019/8/7,11:0:41,09:20,9523,6974,18115,1115,39008
【鬼谷说】肉鳍鱼类：目标 陆地,4046,1533606,//i0.hdslb.com/bfs/archive/e276386025a6ee6c42174f7cfaa583d29c9231c8.jpg,62108466,BV17t411g7Ni,1564884044,2019/8/4,10:0:44,12:15,12339,23926,73688,3631,82728
【鬼谷闲谈】半索动物：你不懂我没有主角光环的伤悲,1561,1078558,//i0.hdslb.com/bfs/archive/4c004e37477c07d093ff98bd4581116eb068b0c6.jpg,60910343,BV1ot411A7f5,1564193064,2019/7/27,10:4:24,06:38,3504,10408,26028,1046,43623
【鬼谷说】早期鱼类：亿年苦寒无人问，一朝出世四海平,4042,2431722,//i2.hdslb.com/bfs/archive/71991c50d28f075a346717467f4ea1f9c2c3a299.jpg,59998211,BV1Zt411n7qF,1563622055,2019/7/20,19:27:35,12:33,14465,27046,69718,4974,88842
【创作训练营】眼中有码，心中无码,845,313643,//i0.hdslb.com/bfs/archive/31d6b92560eba97d21bbdd5ad08ed5f342578432.jpg,59013896,BV1At411V73D,1563105608,2019/7/14,20:0:8,09:46,2402,1482,2022,1056,12171
【鬼谷闲谈】触手冠动物：动物界的不胜传说,2186,1015491,//i0.hdslb.com/bfs/archive/41ffc3cc046166384b141ee7f5f0c12418aa73eb.jpg,58910301,BV1Gt411L7Ur,1562983213,2019/7/13,10:0:13,07:03,4520,9325,22071,828,39331
【鬼谷闲谈】尾索动物：希望的火种,3419,1050212,//i2.hdslb.com/bfs/archive/c2b71dac6201d47fb69360a98eeaff4922426198.jpg,57911268,BV124411A7AB,1562317202,2019/7/5,17:0:2,05:58,5983,9892,24303,929,40151
【鬼谷说】早期后口动物：脊椎动物的黎明,3207,1499710,//i0.hdslb.com/bfs/archive/77895d33318c966749ffcc8ef8cccfba6d7151be.jpg,57173931,BV14x4119749,1561773659,2019/6/29,10:0:59,09:33,10132,24461,70929,4158,72022
【鬼谷说】昆虫：被偏爱的都有恃无恐,4339,1626831,//i0.hdslb.com/bfs/archive/3c96e2a1771e7e36381e614f087947688c9dc2f6.jpg,55541532,BV1X4411P7ce,1560505817,2019/6/14,17:50:17,16:10,14884,33215,94084,7595,88865
【鬼谷闲谈】塔利怪物：迷之古生物,2994,1268678,//i1.hdslb.com/bfs/archive/776edfcd8ea0e17a409be2dc14d1f9257f99a61a.jpg,54104674,BV194411H7KB,1559293859,2019/5/31,17:10:59,03:57,1292,10765,23489,1370,39832
【鬼谷说】水母：原初与彼方的超然魅影,3202,1320815,//i2.hdslb.com/bfs/archive/ca49a21d125f61a475d5eed943839b669194804e.jpg,53435182,BV1v4411L7Ee,1558685673,2019/5/24,16:14:33,10:33,6371,19144,46509,3696,55547
【直播录像】鲈鱼，菌菇，贻贝_20190512,888,255151,//i0.hdslb.com/bfs/archive/de025ef5631b5cd7a88907fa6c3bc1134c32ee72.jpg,53110517,BV1q4411j7Mm,1558369305,2019/5/21,0:21:45,74:19,2789,1056,2859,322,7138
【鬼谷闲谈】螯肢动物番外：演化老司机蜱螨亚纲,2425,1028954,//i1.hdslb.com/bfs/archive/30a8a75b7da347d2161f352cc32c9b3d9fb11977.jpg,52147530,BV1n4411e7h2,1557573346,2019/5/11,19:15:46,08:20,6114,11818,30915,1823,40907
【鬼谷说】螯肢动物：死生一念 世路茫然,5709,1711007,//i1.hdslb.com/bfs/archive/554a5051bba4e1772ed7dd56ae6b0a9ac936e716.jpg,51342337,BV1n441147Wq,1556893865,2019/5/3,22:31:5,12:45,10349,26274,76652,4249,79209
【鬼谷闲谈】软体动物番外：关于头足类的碎碎念,1477,1126794,//i2.hdslb.com/bfs/archive/95bf403b19eaf0de75573f243d7c561511488dc4.jpg,50691422,BV1p4411b7Y2,1556411442,2019/4/28,8:30:42,03:51,1764,9927,23206,1185,36657
【鬼谷说】软体动物（其三）：远古王者的不屈征途,4965,1892780,//i0.hdslb.com/bfs/archive/547ca3fea0d84decb7c34425700da55b910110ce.jpg,49810786,BV1Sb411G726,1555670809,2019/4/19,18:46:49,12:38,12146,32419,93826,6219,90175
【鬼谷说】软体动物（其二）：一场跨越三亿年的秘密战争,2459,1652100,//i0.hdslb.com/bfs/archive/3e760849e9647dd1a72bc3d5cb780f908870b631.jpg,48509047,BV1Xb411M7br,1554555299,2019/4/6,20:54:59,11:22,7053,21257,60514,4104,66546
【鬼谷说】软体动物（其一）：家里有矿可劲儿浪,3333,1823126,//i2.hdslb.com/bfs/archive/27e9db9aa9fe2798c4793e9a052ab87c2bf04a78.jpg,47364954,BV1gb411t7DT,1553591110,2019/3/26,17:5:10,11:21,8724,29291,84600,8987,83125
【鬼谷说】三叶虫：一个平凡家族的不屈与彷徨,5588,1979466,//i2.hdslb.com/bfs/archive/732ab9d9b26a87906af0a3dac5dc9fd276b8de12.jpg,46213558,BV1jb411H7aa,1552553449,2019/3/14,16:50:49,13:25,11137,40400,103809,10594,102337
【鬼谷说】棘皮动物：六亲不认的演化步伐,4041,2943725,//i1.hdslb.com/bfs/archive/9978465265e3e8c368f4ebd0cbc1c05e849d2547.jpg,44815270,BV1Nb411h7bc,1551258053,2019/2/27,17:0:53,10:48,15923,47574,88220,26417,100520
