title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【点到为止】7.《名侦探柯南》第二弹！少年侦探团人物图鉴,956,302269,//i1.hdslb.com/bfs/archive/aa781b7dadb78a619032e7b0539d59f58f1d1fdc.jpg,27829479,BV1Gs411A7Cj,1532649674,2018/7/27,8:01:14,15:16,2697,2156,5125,812,5559
【点到为止】6.史上最全的《名侦探柯南》人物图鉴（亲友篇）,1108,624545,//i2.hdslb.com/bfs/archive/e1e20c1e0e9f3c05783c95cecc24b177490bbe3d.jpg,26517950,BV1rs411n7ut,1531166806,2018/7/10,4:06:46,13:59,4691,9607,9435,2836,9977
【直播录屏1】暴躁的周五，读读评论聊聊《紧闭的门扉》,471,132794,//i1.hdslb.com/bfs/archive/3e202e5b5a39fffa15695e6988bccba6456c2015.jpg,25334924,BV17s41177yV,1529588924,2018/6/21,21:48:44,49:24:00,870,241,809,305,1590
【点到为止】5. 推理界奇葩！上帝视角全开，最不怕剧透的推理小说模式！,1131,370734,//i1.hdslb.com/bfs/archive/244c0e37a6bbac3c2693bb45c5916b2465ee0142.jpg,24830626,BV1rW411w7aJ,1528892274,2018/6/13,20:17:54,15:44,2961,2005,5879,1490,5455
【点到为止】4. 复仇者联盟3无剧透复习指南,1149,345159,//i2.hdslb.com/bfs/archive/78bdc22200e16d9d6099c7998e5f3f2b72d4aaab.jpg,23244463,BV1PW411F7BE,1525946276,2018/5/10,17:57:56,16:29,2573,4848,8737,15767,5113
【点到为止】3.死宅崛起！他写的推理小说，被唐人街探案“借鉴”了,1540,415458,//i1.hdslb.com/bfs/archive/f24cc2f544b72b4422701f2be39996c728efb8df.jpg,22744505,BV1BW411V7TY,1525013317,2018/4/29,22:48:37,15:18,2879,3450,9739,2038,7365
【玩勿丧智13】丢下加班的怪异君去越南浪，美滋滋！,400,132483,//i1.hdslb.com/bfs/archive/c0605dd1562f539afa736f2af6cc7eaf2c6b5914.jpg,19853419,BV1bW41177Uw,1519197008,2018/2/21,15:10:08,12:12,642,273,1095,318,1758
【怪异贺岁】众男神女神牵着怪异君给大家拜年了！！！,543,126072,//i0.hdslb.com/bfs/archive/32d1e3f79bfee4396646061205600c16d53ed52b.jpg,19640595,BV1LW411J7gF,1518691240,2018/2/15,18:40:40,9:24,2110,812,4222,561,2808
46【怪异君致经典2】《仙剑奇侠传》第七回,2831,702858,//i1.hdslb.com/bfs/archive/79e89da326b936ba5b703616a318fac9514cfd27.jpg,19067765,BV1hW411H7Us,1517591996,2018/2/3,1:19:56,21:10,7847,5532,32028,2730,13496
【牙尖十怪】实不相瞒，我撩起人来连自己都恶心,490,156933,//i2.hdslb.com/bfs/archive/6f4a6a4178d46e7149e01c7ecea7e4d9ce6abac3.jpg,18160166,BV1SW411i7YH,1515567627,2018/1/10,15:00:27,3:20,1319,1267,2614,1213,2294
【点到为止】2.这部《端脑》的推理，好得不像国产科幻剧,1664,408639,//i0.hdslb.com/bfs/archive/ff196435838e75206426da03e44d53b754084a37.jpg,18109819,BV1sW411i7Wv,1515419974,2018/1/8,21:59:34,11:46,2730,2309,3684,2259,5064
45【怪异君致经典2】《仙剑奇侠传》第六回,1589,524469,//i1.hdslb.com/bfs/archive/45e0a055ff45915c810f8296296e7dddb9193860.jpg,18010701,BV1iW411B7sw,1515185077,2018/1/6,4:44:37,15:29,4008,1809,9296,1241,5384
