title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【歪一旦】偶遇一位外国友人，帮他完成了一个心愿,2813,3204940,//i1.hdslb.com/bfs/archive/112c85c353682efa7e5f5237afc9f100525cb7e1.jpg,79206618,BV1iJ411r7wD,1576321232,2019/12/14,19:0:32,01:45,5209,12041,35537,7168,143246
百大UP主打扮成沙雕混进BML，会被粉丝认出来吗？,809,315513,//i2.hdslb.com/bfs/archive/8479ba91d4b9f2e0481186348df3ca086b6286ae.jpg,78995429,BV1cJ411C72r,1576159430,2019/12/12,22:3:50,08:44,2378,1064,3115,989,19804
为什么会有这么多外国人喜欢李子柒？,7127,1696827,//i1.hdslb.com/bfs/archive/ec2330273dda0ce21eee712d719cdae46bb6545e.jpg,78880821,BV1JJ411175K,1576061974,2019/12/11,18:59:34,09:11,7647,30793,99095,8020,123403
成为星悦的高中同桌是种什么样的体验？,927,293843,//i2.hdslb.com/bfs/archive/9c8b5346e6d9fc5824777a8850d333575a5d2578.jpg,78236751,BV14J411i7tz,1575630036,2019/12/6,19:0:36,09:45,4449,1367,2061,1245,14261
你最想进入到谁的身体里？巨石强森的答案竟然是…,851,372536,//i0.hdslb.com/bfs/archive/b52a12635c07e630b78a1bc3fc9ddaf415c094ce.jpg,77936417,BV1mJ411q7AP,1575372597,2019/12/3,19:29:57,06:55,1394,1504,3197,980,21878
做星悦的一只猫是种什么样的体验,524,208412,//i2.hdslb.com/bfs/archive/4e952b2f84c1bf757ffa4e04f63ee23df84d1543.jpg,77412836,BV1GJ411Q7mi,1575025258,2019/11/29,19:0:58,07:37,1904,905,3337,906,13716
自从这群歪果仁被中国人误解以后。。。,3227,769767,//i1.hdslb.com/bfs/archive/be60610b40b7482daaa147b472ca719a2c0e56ed.jpg,77082514,BV13J411X7XT,1574766335,2019/11/26,19:5:35,08:46,7387,9621,40652,2127,69669
和星悦灵魂互换是种什么样的体验,499,155876,//i0.hdslb.com/bfs/archive/11a4e91e8a9b62bc1efd34b7c6e422f2da7b59ba.jpg,76574568,BV1mJ411R7XR,1574420439,2019/11/22,19:0:39,08:48,1140,614,761,859,9655
挑战北京出租车司机！扮演10国外国人看看他们反应？,1296,511165,//i2.hdslb.com/bfs/archive/3cd71a063bf7cf0952add951fedb9335cf683d51.jpg,76473079,BV15J4112799,1574334307,2019/11/21,19:5:7,08:11,5558,2168,7396,1259,31042
外国小姐姐中餐厅当主厨！想吃她做的菜么？,797,335851,//i1.hdslb.com/bfs/archive/791a263d720e488c1dcd226791a518776ea75d8e.jpg,75739575,BV1CJ411D73m,1573815621,2019/11/15,19:0:21,10:03,2822,1088,2210,1060,15675
