title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
煮一听肥宅快乐饭，没想到是这个味...,1149,917378,//i1.hdslb.com/bfs/archive/cf28da473c181d9d5e0184b3975a6266cf919ae6.jpg,29711277,BV1QW411X7Sz,1534644005,2018/8/19,10:0:5,02:11,2076,2299,7087,1401,16538
谣言基破】听说宅男房间都藏着这样一本书？突袭学弟♂房间,1595,562289,//i2.hdslb.com/bfs/archive/895ff04915b92c4b484dbca2c886e4edf34d853e.jpg,29287553,BV1Ss411T7in,1534240830,2018/8/14,18:0:30,02:40,3105,1801,4423,627,12020
潜入日本第一家伪娘咖啡厅，有可爱的男孩子吗？｜基基东京補完计划EP2,1991,902750,//i2.hdslb.com/bfs/archive/e407ad4db609dd8b23483a8326ab0448cbb56063.jpg,28455339,BV1Us41137TK,1533348027,2018/8/4,10:0:27,03:13,2519,6405,8807,6177,18287
日本随处可以买这种杂志？10件让中国留学生大吃一斤的日本小事,1918,759965,//i0.hdslb.com/bfs/archive/50222d108a920144d25510d354277974b6d118e0.jpg,27910448,BV1ts411A71U,1532743677,2018/7/28,10:7:57,00:59,579,2376,3270,557,9828
男子连吃一周拉面，硬朗的身体竟然…？,3125,1408591,//i0.hdslb.com/bfs/archive/6eb854320555c82298322d0a896c1a96f32c1d73.jpg,27043367,BV1Fs411E7Tp,1531908041,2018/7/18,18:0:41,02:33,3089,4029,8969,1528,19208
男子与健康养生的黄瓜，雨女无瓜,1543,714953,//i1.hdslb.com/bfs/archive/9fa27e97189fa251ec4e8c1ab2eeff651b55c7ae.jpg,26982803,BV1Hs411n7jn,1531825252,2018/7/17,19:0:52,02:01,2308,2363,5557,1897,11698
你看日本人都把什么装到自动贩卖机里去卖了？｜基基东京補完计划EP1,3212,1784379,//i2.hdslb.com/bfs/archive/a150f62469a6b5e256f10c40f41f34b9ea08ad09.jpg,26836284,BV1xs411J74T,1531553456,2018/7/14,15:30:56,03:37,4578,9075,12843,3495,21387
100人民币在日本可以买什么？｜深夜潜入便利店,3318,1981977,//i0.hdslb.com/bfs/archive/f6a8a4bc3f944b00588469e4cfc6f2c44226ab8b.jpg,25978401,BV1Hs411G7UF,1530497750,2018/7/2,10:15:50,02:01,5385,5746,8060,1830,18994
日本小伙第一次吃沙县小吃，一口下去他只说了一句话,2641,1627221,//i1.hdslb.com/bfs/archive/ea09fc5395ad41f3c81c79d8f21b48133a89d3bc.jpg,25038161,BV1GW411c7Em,1529200833,2018/6/17,10:0:33,02:58,4832,3063,6698,1202,14783
只要200元，就能躺日本小姐姐大腿上？,1770,869709,//i0.hdslb.com/bfs/archive/33663d603acf70de576342ec21e7666bb3837c4d.jpg,24435919,BV1JW411A73w,1528279201,2018/6/6,18:0:1,02:56,2096,3563,5316,2817,10694
