title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【ztalk】五四特别版：求职、考研还是留学？,1846,304683,//i0.hdslb.com/bfs/archive/4481bd238a9ef5e3d4cd0bae3e7ddf63949608a3.jpg,51374242,BV1h441147se,1556926902,2019/5/4,7:41:42,26:49,6447,19885,40947,5078,31564
【ztalk】233元的今夏超轻跑鞋新贵！它让16年老大哥黯然无光。,1898,659799,//i0.hdslb.com/bfs/archive/618084c78ef7db2aad05ef6d1df0e332e1c2d113.jpg,51072052,BV1B4411t79t,1556762415,2019/5/2,10:0:15,24:27,5508,4050,14027,1235,15118
【ztalk】先吐槽P30pro，再聊两双200多的高性价比篮球鞋,3961,573106,//i0.hdslb.com/bfs/archive/93ff150317614d4714842f8e86277df59ac67dc5.jpg,50585341,BV1h4411h7mQ,1556332204,2019/4/27,10:30:4,25:15,20494,4316,21009,3349,19877
【Z说球鞋】为什么李宁1999元的篮球鞋能卖出6000双？,1997,548938,//i2.hdslb.com/bfs/archive/c752f9f267b2b56cb790e06eab0a2bda1992f3c8.jpg,49132686,BV1rb411K7hf,1555129817,2019/4/13,12:30:17,37:56,8323,8984,34243,3336,26418
【Z说球鞋】三双好鞋，AJ33SE郭艾伦 / PUMA UPROAR / AJ13雾霾,1078,291135,//i0.hdslb.com/bfs/archive/94fd96f43b20ff934d2121038dd81e8c5e9e32bb.jpg,48548816,BV19b411M7jt,1554606035,2019/4/7,11:0:35,30:34,3829,2557,14115,717,11633
【Z说球鞋】迟来的10万粉丝特别版 - 谈谈什么是“分享热爱”,6642,223963,//i1.hdslb.com/bfs/archive/ca93f69e847da2474f144b8995c3d3fc17c6a2a1.jpg,46449569,BV1zb411J7Jb,1552734970,2019/3/16,19:16:10,28:27,9044,6124,27469,2165,19661
【Z说球鞋】乱世选鞋,2847,345925,//i0.hdslb.com/bfs/archive/c3485dce9ea47dfc45a47002fe6b7dd4343a9682.jpg,45186667,BV1Jb411B7mj,1551582031,2019/3/3,11:0:31,33:44,8425,7916,28763,4134,21244
【Z说球鞋】快下手！乔丹亲穿的匡威战靴只卖299，只因还无人发现。,1177,235229,//i2.hdslb.com/bfs/archive/9f60ace9a5ee017d9f63699c38c08166038659c2.jpg,44344964,BV1hb411h7zt,1550806171,2019/2/22,11:29:31,19:14,2475,2371,10743,1054,9133
【Z说球鞋】提前锁定6双600以下王者鞋款,1061,495691,//i1.hdslb.com/bfs/archive/455048fe1171dd1a2c5041e4845436b38509040a.jpg,41728231,BV1Ct41147mr,1548475655,2019/1/26,12:7:35,24:36,4656,3851,14236,958,13067
【Z说球鞋】我们为什么如此热爱篮球鞋,1476,203965,//i1.hdslb.com/bfs/archive/b396fd034c140544473b7e4b4bf8ffcaeafcf499.jpg,41292127,BV19t41187M1,1548066954,2019/1/21,18:35:54,49:43,7575,5027,26337,1739,17196
【Z说球鞋】如果春节只能买一双，你会选谁呢？,967,202222,//i0.hdslb.com/bfs/archive/ff30382674d20b8c503c0f80317965d0d5e26799.jpg,40610513,BV1rt411W7pz,1547348480,2019/1/13,11:1:20,24:01,2905,1486,9662,660,7890
【Z说球鞋】400元以下实战三剑客 ，备战年货第一季,1086,302014,//i0.hdslb.com/bfs/archive/9f58a30a8e6c54ec13eeb4a59538d01aa12aaf52.jpg,40288556,BV1vt411s7Tk,1547003777,2019/1/9,11:16:17,23:33,3843,4076,16724,1283,13724
【Z说球鞋】孙子兵法之球鞋大作战,1231,174414,//i2.hdslb.com/bfs/archive/d825e0e26c9d93dc075aef51ba216a3f35da2a19.jpg,39667506,BV1ht411B7Ff,1546349273,2019/1/1,21:27:53,21:00,3386,4157,24438,1775,17041
【Z说球鞋】499元惊世黑科技，怎么吹都不为过！,2081,545045,//i2.hdslb.com/bfs/archive/cb0a8f8f1dcc8c5b0306e67c9b00950a14de414f.jpg,39109114,BV1wt411r7GD,1545881431,2018/12/27,11:30:31,36:44,7073,6218,27597,8641,22073
【Z说球鞋】灵魂评测，五万粉丝纪念版。,777,145398,//i2.hdslb.com/bfs/archive/e4ad507990d46796f4ecefb245d6770206684c03.jpg,38460844,BV1ft411e7XV,1545134011,2018/12/18,19:53:31,13:55,3824,1504,9389,558,7223
【Z说球鞋】本来要说欧文5...,501,165057,//i2.hdslb.com/bfs/archive/1d69f4c43560289c29b919c4e8b527d0ff531774.jpg,38380328,BV12t411e7vJ,1545039935,2018/12/17,17:45:35,13:51,1672,1566,8859,527,7727
【Z说球鞋】手把手操碎了心，分享球鞋球衣日常护理小知识,622,116501,//i0.hdslb.com/bfs/archive/1662803eeda780b52823bc8d77379897c9c58951.jpg,38292214,BV1Mt411e7Ee,1544945690,2018/12/16,15:34:50,19:27,3320,4638,10536,700,8141
