title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
纽约集市奇葩美食，竟然有生煎包和煎饼果子！,2414,1169738,//i1.hdslb.com/bfs/archive/1936dff7e467538b635d89b5a12c0c571da1808e.jpg,23104923,BV1Hp411f7M9,1525664116,2018/5/7,11:35:16,07:17,13866,1640,9011,837,15987
上海100人民币的购买力，在纽约可以买什么？,5707,835323,//i2.hdslb.com/bfs/archive/2428f4e1e4118b422ed7de7d6463c3a4edab5051.jpg,23001256,BV1KW411G7t2,1525489956,2018/5/5,11:12:36,06:33,8459,2039,9077,1642,10597
对比中美防蚊招数，为啥美国没有蚊香电蚊香液？,2790,709814,//i2.hdslb.com/bfs/archive/e2f5f7cae46dad625e4598c3889b970c5d37dc83.jpg,22913340,BV1DW41137Hx,1525320048,2018/5/3,12:0:48,06:14,7145,1128,5235,496,9858
我回美国了，聊一聊在中国一个月的旅游感想！,3598,845110,//i2.hdslb.com/bfs/archive/27866d437e54a8fc1c779725c6750bb9deb30291.jpg,22820049,BV1nW41137Rj,1525145070,2018/5/1,11:24:30,05:01,5695,1475,13354,394,15755
中国的美式快餐哪家强？和美国的比怎么样？,4565,1793734,//i1.hdslb.com/bfs/archive/3126ec229702510e6762ddc5cac88cbce6ed15ce.jpg,22713973,BV18W411V7E5,1524970073,2018/4/29,10:47:53,06:03,16380,3659,8626,2314,20276
对比中美整容文化，美国也流行网红脸吗？,2035,503713,//i1.hdslb.com/bfs/archive/b748100b20d3996917d6a01ccfce23636f40fbec.jpg,22628482,BV1XW411G7h7,1524803095,2018/4/27,12:24:55,05:39,3225,827,4161,284,8156
深圳第一次吃潮汕牛肉火锅，为啥还没开到美国来！,4068,1653617,//i0.hdslb.com/bfs/archive/96b4fafa95dc8764c80e7c64dce23d73e5a023be.jpg,22583166,BV1SW411G7sB,1524706099,2018/4/26,9:28:19,04:32,9826,2906,8338,2471,16025
深圳华强北淘货，这里的电子产品比美国便宜好多！,2233,790072,//i2.hdslb.com/bfs/archive/8887b6f4ccac0536d39e299ff676a6cf22346852.jpg,22505926,BV1dW4115798,1524540209,2018/4/24,11:23:29,05:27,6005,1176,5283,452,9750
广东街访：吃过最奇怪的东西是什么？福建人必看！,5495,812452,//i2.hdslb.com/bfs/archive/a7d845e5982bbd0e4bbf2557f86b5ce886240b13.jpg,22464902,BV1CW41157yW,1524451652,2018/4/23,10:47:32,05:35,12545,1409,5493,1546,11039
在广州挑战对于美国人来说的奇葩美食！（鱼皮/鸡爪/牛杂/乳鸽）,4556,1577461,//i1.hdslb.com/bfs/archive/170e65e75d5221164749f1ea21f7a87fa1cfd135.jpg,22383445,BV1bW411577q,1524302454,2018/4/21,17:20:54,08:22,26920,2731,11642,1856,23125
凌晨两点上海觅食，对比中美宵夜文化！,2990,1571702,//i0.hdslb.com/bfs/archive/3548b2e9fcbaa35d7d65c5120a7d3cb47301d3c3.jpg,22281330,BV1tW411j74u,1524107416,2018/4/19,11:10:16,06:04,9921,1748,7363,666,14028
我去上海哔哩哔哩总部撸了一只猫！,3088,1343869,//i2.hdslb.com/bfs/archive/3c5fa9a423d67fca6c30aff6105ffc2038224778.jpg,22251269,BV18W411j7h5,1524034722,2018/4/18,14:58:42,05:34,9479,4547,21475,2504,17708
南京食记：对比中美鸭文化！为啥美国人不爱吃鸭？,3650,1073038,//i1.hdslb.com/bfs/archive/57f624f63ff0fa9f019421f0b2152b5b20e96846.jpg,22161727,BV1wW411j7jG,1523842798,2018/4/16,9:39:58,05:50,12625,1578,6553,1248,13256
探访北京花鸟鱼虫市场，这么多奇怪的小动物！,2723,922592,//i0.hdslb.com/bfs/archive/a6bc61be6da480748138bdfc2e291f02790ec023.jpg,22115783,BV1BW411L7pq,1523758899,2018/4/15,10:21:39,04:35,6881,1652,5728,673,12824
古玩市场20元淘货，回美国可以卖100美元！,3894,1009023,//i0.hdslb.com/bfs/archive/6947f7778bedf166e5153935531965207b0041fa.jpg,22062498,BV1aW411L7JT,1523668562,2018/4/14,9:16:2,05:38,14467,1994,20272,1225,15746
初尝北京小吃，买了三斤豆汁，我被虐到想哭！,3475,1207927,//i2.hdslb.com/bfs/archive/0a46c1444b0d06b69cb2f6bba686349ee87fe303.jpg,21977168,BV1QW411K7Nc,1523493749,2018/4/12,8:42:29,06:15,12046,1727,12264,1547,15629
粉丝礼物开箱，看我收到了什么好玩好吃的！,2972,769600,//i2.hdslb.com/bfs/archive/a6d6fd04cfa63661d4dc9a912bfe1fb838a5578b.jpg,21859155,BV1sW411K7yg,1523246914,2018/4/9,12:8:34,07:16,6918,1454,9422,347,14340
清明节在西安暴走暴吃，起床先喝八碗摔碗酒！,3467,1043530,//i1.hdslb.com/bfs/archive/a8d30128ad01e218550f72f68f46d8409d49ea41.jpg,21817383,BV1wW411K7q1,1523154534,2018/4/8,10:28:54,07:07,13555,1762,9613,1600,14461
从纽约穿越到西安吃美食！我味觉出事了怎么办！,3351,1432113,//i0.hdslb.com/bfs/archive/abcc6104d6a860956d756b288740b282ed982b56.jpg,21783491,BV1XW411N7zs,1523087947,2018/4/7,15:59:7,07:23,18349,2301,10239,1205,17866
第一次坐中国高铁！比美国高铁快好多！,3471,1439481,//i1.hdslb.com/bfs/archive/d22d2c150794666d80eec516775e4d8e57036b6f.jpg,21714131,BV1GW411M7jM,1522978797,2018/4/6,9:39:57,04:41,7954,1674,8318,580,15816
人民公园相亲角采访中国父母，中美相亲文化很不同,5301,568207,//i0.hdslb.com/bfs/archive/0852c570dc646ea95b152385858682988701b5c0.jpg,21621403,BV1CW411T7MF,1522816085,2018/4/4,12:28:5,06:04,8930,1240,6257,1373,9876
在中国第一次进网吧，竟然有人在这里住了一个月！,6184,1548346,//i1.hdslb.com/bfs/archive/db398866ba71d5a2eda691f3cff3c0f7f7ec65e3.jpg,21579962,BV18W411T7Ua,1522732337,2018/4/3,13:12:17,05:49,16529,3992,11097,4426,15993
挑战成都最辣的火锅，点麻辣牛肉还要签生死状！,4145,3033125,//i0.hdslb.com/bfs/archive/6996956de6dc6c994a1c0b73592d272c736288e4.jpg,21541359,BV18W411T7LQ,1522642966,2018/4/2,12:22:46,04:31,25367,5408,16059,6006,36558
探访成都最火的餐厅，挑战四川人也觉得辣的串串！,4025,1394910,//i2.hdslb.com/bfs/archive/9f6969b516e7e20c1837861a8f5baa71ce084730.jpg,21449482,BV1hW411u7Z7,1522475048,2018/3/31,13:44:8,08:04,14279,2226,8364,2090,15888
在中国批发市场体验砍价，我和敬汉卿谁是砍价王？,3417,1358039,//i0.hdslb.com/bfs/archive/739fab100f1bfe97e0472f67a1f3fa28351bae85.jpg,21410432,BV1hW411u75a,1522398675,2018/3/30,16:31:15,06:09,15203,3358,25475,674,25592
第一次骑单车在成都寻找街头美食，移动支付好方便！,3254,1095931,//i1.hdslb.com/bfs/archive/33c5abfaa86a1429ea00eb5400926ccaa3a45092.jpg,21360540,BV1AW411u7Si,1522297315,2018/3/29,12:21:55,12:48,19625,1966,12952,1377,16955
美国人有多爱大熊猫？不惜重金付租金修豪宅建直播！,2445,2098534,//i0.hdslb.com/bfs/archive/7589500729f2fd8d611426b5a918cb737e82da28.jpg,21319897,BV1XW411M7aY,1522198287,2018/3/28,8:51:27,05:23,9143,2886,8928,788,22154
第一次在中国看中医，中药为什么那么苦？！,8861,1099679,//i0.hdslb.com/bfs/archive/746f4984aeb158969357a68cc16a0c91803cf362.jpg,21282838,BV1rW411M7Bt,1522112453,2018/3/27,9:0:53,06:51,23999,1834,7982,791,18184
「郭杰瑞」我到中国了！！,64628,2996171,//i1.hdslb.com/bfs/archive/b622cf0439d0ef6b207d3b3ce4dc400c98dca7dc.jpg,21245930,BV1BW411M7tU,1522029118,2018/3/26,9:51:58,03:56,18127,3896,24037,1011,55576
对比中国和犹太文化，面子到底重不重要？,4127,790549,//i1.hdslb.com/bfs/archive/990c15984446a82f9ff80732d1e4706efffacefd.jpg,21152978,BV1kW411g7gc,1521863106,2018/3/24,11:45:6,08:52,8652,5396,21432,1230,20069
实拍中国运动品牌在美国，对比耐克阿迪怎么样？,2493,1087046,//i1.hdslb.com/bfs/archive/1afcbf0073bbbe7f188bda41645793c69934bdd2.jpg,21031879,BV1PW411g7eE,1521596732,2018/3/21,9:45:32,06:17,8229,2434,6301,1422,9360
美国小孩爱玩什么游戏？原来暑假修仙也是常态！,22831,565394,//i0.hdslb.com/bfs/archive/edbfa88390c3da78b64add86ffe478fe77034a00.jpg,20912074,BV1PW411W7Yf,1521335744,2018/3/18,9:15:44,05:26,8115,1008,6741,310,7927
甜到哭是什么感觉？试吃让我们美国人疯狂的甜品！,1944,742421,//i0.hdslb.com/bfs/archive/694105ac24af6e478766b4d32fa5e914e03142d9.jpg,20783783,BV1xW411p7PS,1521075715,2018/3/15,9:1:55,05:52,6088,1228,5478,741,8715
美国也有婆媳问题吗？世纪难题老婆妈妈掉水里先救谁！,2230,658147,//i0.hdslb.com/bfs/archive/84101bbb1fe61ef51e8c8553e6ac68cfe08871e8.jpg,20675081,BV1HW411s7CC,1520816213,2018/3/12,8:56:53,05:42,2442,1901,6714,839,9757
大董北京烤鸭进军纽约，是否能征服美国人的胃？,2387,1302593,//i0.hdslb.com/bfs/archive/f7e660ed4d06b65a2a7b654fc5466f22042c63b1.jpg,20579758,BV1AW411s76A,1520643781,2018/3/10,9:3:1,05:37,7854,1763,8338,624,14407
为啥美国人最怕国税局，原来非法收入也得交税！,3942,469649,//i0.hdslb.com/bfs/archive/a2950698f1f1feca07c9916677264096d0b7eb29.jpg,20501210,BV18W411W7MH,1520471126,2018/3/8,9:5:26,05:02,2697,1468,4579,868,7427
吐槽网红撒盐哥牛排馆，为啥又贵又不好吃？,3978,1918823,//i1.hdslb.com/bfs/archive/47b0d4ec943c11047588f1115eb23d7f49199163.jpg,20425896,BV1dW411x7eu,1520298792,2018/3/6,9:13:12,07:06,9944,5225,13203,1744,16941
川贝枇杷膏走红美国？作为美国人我去考察一下,2264,921022,//i0.hdslb.com/bfs/archive/b1fe1025ee7fca47ceb0a7daa6f1eaed6939b400.jpg,20346991,BV1pW411x7cg,1520131011,2018/3/4,10:36:51,05:18,6020,1256,5009,591,8320
实战买潮牌Supreme，真的又贵又难买？,16398,769824,//i0.hdslb.com/bfs/archive/55dcc230ab1071694ae9ad72a60dbbdcf5d209f3.jpg,20261103,BV1KW411x7M9,1519970095,2018/3/2,13:54:55,03:49,4400,2219,6393,3378,8881
美国买房贵不贵？工地现场实拍美国住宅！,6257,543500,//i1.hdslb.com/bfs/archive/95d4bb7f5de7cb8e30280e118283df7a0d8be8ce.jpg,20077855,BV16W41147jr,1519611230,2018/2/26,10:13:50,05:02,6795,2173,6761,2770,7161
舌尖上的美国：我们美国人也爱吃泡菜！泡香肠鸡蛋西瓜。。。,1534,484262,//i1.hdslb.com/bfs/archive/baf9300037c37d3d07c421ef234f965b2b77ec6a.jpg,19938289,BV1MW41147wp,1519362304,2018/2/23,13:5:4,05:34,4848,640,4479,201,6927
试吃中国年货，第一次吃咸鸭蛋/藕粉/酒酿！,2624,552919,//i2.hdslb.com/bfs/archive/e55d7f9fe61932b949df1424161b6353e5ac8790.jpg,19808901,BV1LW41177aq,1519106773,2018/2/20,14:6:13,07:07,15151,739,7119,523,8784
中国春节在美国影响大不大？看看美国人怎么庆春节！,4361,1585247,//i2.hdslb.com/bfs/archive/f1cdcee2c4d4e7923cb01619e196e700dbd38bff.jpg,19730529,BV1wW41177cY,1518925310,2018/2/18,11:41:50,08:19,27361,3718,14008,1714,29813
作为美国人我第一次看春晚，哇哦！为啥美国没有？,4133,667586,//i2.hdslb.com/bfs/archive/98f95839f54dc56277ea9865e9268b7808bb6b00.jpg,19664981,BV1rW411j7hQ,1518761949,2018/2/16,14:19:9,05:23,12398,1071,6524,352,11799
【爆笑郭杰瑞】一人饰四角演绎春晚歌曲《常回家看看》,2255,201349,//i2.hdslb.com/bfs/archive/b5c2892f74d3e728c3836618e6fad39171a40925.jpg,19485202,BV17W411E7VX,1518405004,2018/2/12,11:10:4,02:28,4777,2086,24518,1158,12059
自制美式重庆火锅，火锅意大利面好不好吃？,1994,564995,//i1.hdslb.com/bfs/archive/1a36f75d9ae00eabe3638fda7ae9ddb808651093.jpg,19445061,BV15W411E7WS,1518329803,2018/2/11,14:16:43,07:04,11191,894,6761,457,8393
欧美大牌奇葩中国元素，美国人眼中的中国文化是什么？,2206,476350,//i2.hdslb.com/bfs/archive/738ee9ca341992d64b8dbe9cf7fdd3b7250bad8f.jpg,19345053,BV1WW411n7Ln,1518143550,2018/2/9,10:32:30,05:55,9081,946,6355,465,7022
「郭杰瑞」男生测试化妆品，真的越贵越好吗？,1847,303699,//i2.hdslb.com/bfs/archive/beeb58aabe995ee5886449432ca761f7095a7a33.jpg,19255191,BV11W411J7U5,1517979688,2018/2/7,13:1:28,05:31,4521,919,6292,1250,6301
试吃美国婴儿食品，原来美国妈妈这样带孩子！,1757,296035,//i2.hdslb.com/bfs/archive/3ca332a1afed2d302be4b7cae4c23250f4777487.jpg,19161090,BV1EW411J7yy,1517801751,2018/2/5,11:35:51,06:20,4539,686,4931,867,5612
吐槽美式中餐，怎么每个菜都一个味道！,2030,556362,//i2.hdslb.com/bfs/archive/60945c84f6429b6911ac8367db9fdf5a4c8d5807.jpg,19077524,BV1CW411H73D,1517631507,2018/2/3,12:18:27,04:48,4451,736,5333,297,6802
针灸纳入美国医保，美国人做针灸吗？,2445,320867,//i2.hdslb.com/bfs/archive/10e99dd7f93f0bfb998251211587b8c17b28886a.jpg,18950969,BV1PW411H7BZ,1517372287,2018/1/31,12:18:7,04:04,2439,742,4388,433,6069
"中国这些中高端品牌在美国是什么品牌(李维斯,CK等）",4831,770926,//i1.hdslb.com/bfs/archive/826c951273ed8fcb4283956323a07881a897c7a5.jpg,18872772,BV1dW411e7SL,1517205891,2018/1/29,14:4:51,05:30,5808,3963,7929,3675,7737
「郭杰瑞日常」在美国发现一家重庆串串！串串和火锅不一样？,2133,571814,//i2.hdslb.com/bfs/archive/0c0bf1f3f44ecef7b88cbe22fb0c4d6469d4af90.jpg,18833537,BV11W411e7sv,1517121636,2018/1/28,14:40:36,04:06,4661,650,5968,311,7029
「郭杰瑞日常」第一次吃烧仙草和豆花！,2763,880699,//i1.hdslb.com/bfs/archive/82ec12acbe4cb3039faf1574e2337c4544d3e37a.jpg,18749310,BV1bW411e7aW,1516947161,2018/1/26,14:12:41,03:47,8878,1039,7187,388,10465
美国旅游注意事项，开车被警察拦怎么办？,2586,324795,//i0.hdslb.com/bfs/archive/c0259f4451eb49abc18ecb3c96a7d876a413c54c.jpg,18667324,BV19W411Y7tu,1516771674,2018/1/24,13:27:54,05:55,2880,2796,9117,616,7503
美国人真的都不坐月子，生完孩子就上班吗？「郭杰瑞」,4137,503887,//i1.hdslb.com/bfs/archive/edb8a45c2c0f58d5cb19b65f3f291dae48d0f7a4.jpg,18586745,BV1EW411i7Ds,1516588272,2018/1/22,10:31:12,04:29,4470,1555,13167,952,10134
中美结婚文化大对比，美国人买婚房吗「郭杰瑞」,5860,399129,//i1.hdslb.com/bfs/archive/b88b2a02ce7904a54bd32a01fa0bf0ef0f7f411f.jpg,18516950,BV1ZW411v7B3,1516431924,2018/1/20,15:5:24,05:35,5827,1626,17013,944,11520
揭秘郭杰瑞的视频是怎么拍的？,30941,2578101,//i0.hdslb.com/bfs/archive/22a468274943264e0d3a12d0a915fdcedb8edc15.jpg,18396778,BV1HW411v7iL,1516159946,2018/1/17,11:32:26,08:50,33076,17071,184815,2347,137024
美国父母真的不能打孩子？熊孩子怎么管教不犯法「郭杰瑞」,4283,481575,//i0.hdslb.com/bfs/archive/6b8dc3e047ab7da24fc29a5b11aee214313f362c.jpg,18361508,BV1uW411v7Q6,1516071801,2018/1/16,11:3:21,05:22,6251,1287,5923,575,6796
老美试吃中国面包，称美国面包其实都没味道「郭杰瑞」,8925,1634974,//i0.hdslb.com/bfs/archive/70f490321eddc811cf72efdaa90b59b0ad8f7476.jpg,18328317,BV1rW411q7sK,1515986730,2018/1/15,11:25:30,06:41,13837,3050,10087,1122,17601
在美国豆浆豆腐是逼格很高的食物！,2402,1144892,//i1.hdslb.com/bfs/archive/97f0514ded1a68ec172c86814386659af86ffbdf.jpg,18295784,BV1hW411q7y2,1515909326,2018/1/14,13:55:26,03:12,6380,1828,11064,1026,10116
大部分美国人不上大学，没上过大学就没好工作吗？,3521,388626,//i0.hdslb.com/bfs/archive/5b410af1378e89f112dfa6516e787cf8808d4b93.jpg,18255937,BV1nW411q7Gw,1515822159,2018/1/13,13:42:39,04:34,3358,1311,4089,708,5166
今天去吃中东菜，这是美国人很喜欢吃的,1435,714709,//i1.hdslb.com/bfs/archive/58ebfca8950dac31251ea91526d9fa0460d6b85c.jpg,18219151,BV1uW411q7V5,1515729683,2018/1/12,12:1:23,04:47,4651,848,4871,247,6411
美国人看PGone，美国嘻哈真的都是不良元素？「郭杰瑞」,3926,676666,//i1.hdslb.com/bfs/archive/2bdaa20cc78c03244e2d586249d58f97270221a7.jpg,18154549,BV1UW411i7bE,1515555299,2018/1/10,11:34:59,03:40,5279,2233,12020,722,8257
美国咖啡店大对决，星巴克真的比麦当劳逼格高？「郭杰瑞」,2235,534189,//i0.hdslb.com/bfs/archive/ad626854d7480a61f5e35bfda5e25dd4dbf6306f.jpg,18126063,BV1zW411i791,1515475409,2018/1/9,13:23:29,07:25,7784,1539,5017,1039,9805
探访美国一元店，一美元在美国能买到什么东西？「郭杰瑞」,1450,612562,//i1.hdslb.com/bfs/archive/a4a4622c12e4dded8794d93aaedb9d696111e132.jpg,18091318,BV1tW411i7tt,1515381068,2018/1/8,11:11:8,05:34,5448,1249,4075,508,7868
美国人怎么看《美国网红在日本自杀森林拍死者遗体》,8304,897447,//i0.hdslb.com/bfs/archive/802c56c7cf1b7aca094a192cad21c71c0b070f4d.jpg,18059063,BV1fW411B7C1,1515306585,2018/1/7,14:29:45,04:59,17406,7098,54987,2401,47006
美国孩子真的18岁就被赶出家门？也不赡养父母吗？,4461,481721,//i0.hdslb.com/bfs/archive/0420d9d943112c642b4b88e19d0452ddb12df299.jpg,18022668,BV1SW411B7ye,1515223844,2018/1/6,15:30:44,05:11,2883,1758,4340,1058,5885
美国小哥到中餐馆学川菜，餐馆老板心力交瘁「郭杰瑞」,2220,365985,//i0.hdslb.com/bfs/archive/48911c481cea59764fafffba839c87ddc722d3cc.jpg,17948927,BV1jW411B7od,1515040618,2018/1/4,12:36:58,13:12,9817,1394,5696,789,5420
唐恩都乐甜甜圈竟是美国最便宜的早餐！「郭杰瑞」,997,284585,//i2.hdslb.com/bfs/archive/8ef5bb1eff6dc2cb03d4b23b88be44f758e923f3.jpg,17918937,BV1KW411B7SE,1514955804,2018/1/3,13:3:24,04:16,3332,437,2384,182,3684
麻婆豆腐传人在美开店，我吃了好多花椒！,1968,481447,//i1.hdslb.com/bfs/archive/11754499056491c744ab5d609d2b5a12d6bcc8a0.jpg,17886288,BV1dW411q7vU,1514867053,2018/1/2,12:24:13,08:25,10120,829,4785,575,5503
谁说中国人不礼貌？文化差异大，美国人也会没礼貌,1855,342399,//i2.hdslb.com/bfs/archive/1085dc2d225b1b0b1028b0d663b0f1579d0cf09b.jpg,17849051,BV11W411q7AE,1514780462,2018/1/1,12:21:2,07:18,4473,1343,5482,364,5925
年末巨献「郭杰瑞」2017视频大混剪！,1523,176006,//i2.hdslb.com/bfs/archive/113e153edc6662292c84efa60f233182cf2ac960.jpg,17805271,BV1qW411b7qP,1514696734,2017/12/31,13:5:34,06:12,3121,1586,10782,559,7915
老美介绍三明治，吐槽赛百味在美国没人吃「郭杰瑞」,1616,746761,//i1.hdslb.com/bfs/archive/d398de6cb931246b8039be6c74d76e398ef82524.jpg,17727434,BV1AW411b7yW,1514519610,2017/12/29,11:53:30,05:41,5480,1450,5110,747,8172
湖南大叔辞职世界500强在美国开餐厅「郭杰瑞专访」,1521,247553,//i0.hdslb.com/bfs/archive/1ceee9e2bc549a9c80b16aacd081d6420797ca3b.jpg,17696066,BV1NW411b74D,1514431067,2017/12/28,11:17:47,07:49,3305,1385,7958,415,5068
纽约人用公共洗衣房，因为室外晒衣服会被投诉,1204,286047,//i1.hdslb.com/bfs/archive/de693063a53cebee12d0a8a82359b1d7806b9504.jpg,17668076,BV1oW411t7AB,1514350704,2017/12/27,12:58:24,05:19,2854,558,5836,238,4204
「郭杰瑞」老美撸串第一次挑战鸡心鸡胗烤串！,1315,486325,//i2.hdslb.com/bfs/archive/4ec3edccdde1ccde5ef85a44f02af90abf7484e0.jpg,17642238,BV1UW411t7ZD,1514273729,2017/12/26,15:35:29,06:38,7149,584,4791,286,4875
中美键盘侠大比拼，天下键盘侠是一家！,3922,1168435,//i1.hdslb.com/bfs/archive/ef073137b4c00552f5da3daec17ebb9a277b88b0.jpg,17606100,BV1qW411t7qU,1514180750,2017/12/25,13:45:50,04:09,16085,21380,60346,9160,76636
对比中美中学教育，美国小哥演绎中国老师！,1814,364533,//i1.hdslb.com/bfs/archive/2ef6320bc3546a8ab7b54bf10b6f3f7bb4b945e7.jpg,17536603,BV1oW411879P,1514014549,2017/12/23,15:35:49,05:21,6825,2075,6565,1296,7946
去高级牛排馆自带老干妈，我觉得味道很配！,2443,1384127,//i0.hdslb.com/bfs/archive/e00a795bdff21daedc09518ba87809dd82f1080c.jpg,17499236,BV11W41187my,1513924339,2017/12/22,14:32:19,06:10,8708,3078,9636,1405,12424
试吃测评美国冰淇淋（哈根达斯，减肥冰淇淋等）,992,406871,//i0.hdslb.com/bfs/archive/7f62f31f8f1b040248247b08c1cfc88969705d10.jpg,17473199,BV1iW41187mq,1513842332,2017/12/21,15:45:32,05:42,3843,952,2984,459,6520
第一次淘宝购物终于收货，开箱有惊喜和惊吓！,792,468785,//i2.hdslb.com/bfs/archive/dc1544813cf782d6056c0bf8dddcf210a3d6894e.jpg,17442227,BV1tW41187mZ,1513753123,2017/12/20,14:58:43,07:13,6334,584,3834,277,5980
老美吐槽哈根达斯，为啥在中国要装高大上？,7438,2101220,//i0.hdslb.com/bfs/archive/186a8334ede5290a13ca93d15781585eef253dd0.jpg,17378270,BV1MW41187M8,1513563932,2017/12/18,10:25:32,04:23,11933,6143,8317,4195,43411
老外强行做中餐，自己做的西兰花牛肉含泪也要说好,1303,379948,//i2.hdslb.com/bfs/archive/72765b2772da73a27bec2a291e036e8e2091a406.jpg,17306559,BV1mW411b7P9,1513389952,2017/12/16,10:5:52,07:59,7104,497,2887,281,4177
美国蔬菜保鲜靠急冻，西兰花可以放两年！,779,189623,//i0.hdslb.com/bfs/archive/161c5caa24944dcd99f704226f50fbfc01cad1b3.jpg,17275180,BV17W411a7t2,1513309424,2017/12/15,11:43:44,05:57,2377,338,2115,180,2728
对比中国春节和美国圣诞，最大的不同竟然是。。。,709,230147,//i0.hdslb.com/bfs/archive/ca0048b0bc3804264fe9fefe3debdfb5a50f9e1f.jpg,17241348,BV1MW411a7wA,1513214488,2017/12/14,9:21:28,04:26,2020,394,2011,138,2960
美国学费逆天，70%学生贷款上大学！,1871,259792,//i0.hdslb.com/bfs/archive/64651b96f0e7a2a0d7bfeb85619c29ef065a56cb.jpg,17211889,BV1fW411h715,1513127242,2017/12/13,9:7:22,08:00,1971,1216,3153,540,3660
老美第一次撸串吃河南烩面，和老板娘神侃,1965,794657,//i1.hdslb.com/bfs/archive/b20444c663b457d0c6c95d28df72e5193fd0a722.jpg,17184658,BV1DW411h7Ni,1513048641,2017/12/12,11:17:21,08:50,10834,1063,5479,418,5416
这样做会吓跑你的美国男女朋友！老美带猫讲约会文化,1101,262843,//i1.hdslb.com/bfs/archive/31d739a05c56c0e5fcdef05ef6d71fccf9a300e1.jpg,17153523,BV1zW411h7ed,1512955427,2017/12/11,9:23:47,05:10,2437,774,2141,287,4235
穿越到80年前纽约地铁，偶遇民国上海滩名人？,559,163574,//i0.hdslb.com/bfs/archive/afa28ca7ad3e00eca62bea315d9dc9bfe7cf59f7.jpg,17116981,BV1tW411h7Sv,1512867797,2017/12/10,9:3:17,03:55,1554,392,1805,75,3067
老美怼英国人数学差，挑战中国小学数学题！,4489,1412930,//i1.hdslb.com/bfs/archive/a920c1820a2be92442fbd7d7d5790cee6bce6ff9.jpg,17079381,BV1jW411h7qK,1512782453,2017/12/9,9:20:53,09:39,36705,3173,3583,2298,19257
四川麻辣火锅进军纽约，我无所畏惧！,1163,425222,//i1.hdslb.com/bfs/archive/56c4776e97f22feca7f8b2a930d1de6a5c70e9a6.jpg,17045073,BV1TW411h7BG,1512695626,2017/12/8,9:13:46,10:44,8655,546,3507,528,3821
美国叫次救护车900美元！看病真会看破产？,3634,589792,//i0.hdslb.com/bfs/archive/45320f4b74299db55ad6085da3f0c88c518e7ec6.jpg,17015202,BV16W411Y73L,1512610447,2017/12/7,9:34:7,05:05,2746,1609,2803,1201,6860
老美哭诉放过我们男人！别拉我们逛维多利亚秘密,1027,523399,//i1.hdslb.com/bfs/archive/0c459a5f708673a41ee97dd9a56e5de7cfee9e18.jpg,16986009,BV1bW411Y76G,1512523430,2017/12/6,9:23:50,04:05,2945,1424,3848,1633,6456
美国人只约会不结婚？听老美讲美国约会文化,1135,251965,//i2.hdslb.com/bfs/archive/e372209189fcdf4143785e6624b1ad7aa6fb5657.jpg,16957004,BV1nW411Y7NR,1512436451,2017/12/5,9:14:11,05:22,1913,1142,2926,589,3856
美国为过圣诞近百岁古树被砍，引上亿人围观！,940,246213,//i1.hdslb.com/bfs/archive/5dff6f5e060ffeb827fb5429b3474df8c76d967a.jpg,16927046,BV1wW411Y7Ao,1512348244,2017/12/4,8:44:4,04:40,2501,478,3437,181,3374
号称最能吃辣的美国人终于被死神辣椒辣懵逼了！,1750,864120,//i2.hdslb.com/bfs/archive/c3166fd1c30764e72a19fe834dafe4f6f828742a.jpg,16893331,BV1QW411a7ig,1512268812,2017/12/3,10:40:12,07:17,11343,1577,16307,794,13506
妹妹吃榴莲和中国蜜饯，她吃后欲哭无泪（冬瓜糖/柿饼/姜糖/榴莲干）,2475,743029,//i1.hdslb.com/bfs/archive/55427fdc7dd90220f21331ecd98305cf5b7bbcfa.jpg,16855639,BV1DW411a72m,1512178953,2017/12/2,9:42:33,06:15,10291,1220,5440,303,7341
纽约圣诞集市太坑人，中国包子竟然有肯德基味道,777,296842,//i0.hdslb.com/bfs/archive/057fe094c89bd6343abbfa6139dd130b704460d5.jpg,16823216,BV1rW411a7K6,1512095828,2017/12/1,10:37:8,07:16,4796,451,3336,251,5068
走进纽约顶级酒店早餐，卖的贵只是因为盘子大！,2563,577790,//i0.hdslb.com/bfs/archive/2f762c693b7ef4cd1a4a0ff99f6432af70d7096f.jpg,16794158,BV1HW411a7UJ,1512008154,2017/11/30,10:15:54,04:52,6617,955,3915,343,5426
全世界只有中国人穿秋裤？听美国人怎么说！,1872,666424,//i2.hdslb.com/bfs/archive/fbbbe58938d4e21e035e727cb0d0c0e0c9a3e0fc.jpg,16768071,BV1qx41157y5,1511928098,2017/11/29,12:1:38,04:26,4909,964,3146,379,4477
中国人宵夜吃烧烤，我们老美酒后宵夜吃这玩意。。。,775,957714,//i2.hdslb.com/bfs/archive/1e4da9e84afa419bbe66b25b5b0aacac4db125ba.jpg,16737164,BV18x41157JR,1511832366,2017/11/28,9:26:6,03:28,2721,853,3456,155,9195
麻辣火锅进军美国，老外激动狂赞吃掉一碗蒜！,2538,3408081,//i2.hdslb.com/bfs/archive/7ad8ce542386e18693a6b777c9683e73fc66d72e.jpg,16708014,BV1nx411576L,1511744453,2017/11/27,9:0:53,05:06,18146,4526,12730,1493,36703
